x,y
12.492572804119629,-4.736067153689622
12.166483991169743,-5.099447649539236
11.751642101408942,-5.3785644826032275
11.609944920459954,-5.703007035638665
11.285288381027062,-6.083267645488616
10.96063184159417,-6.463528255338566
10.635975302161278,-6.843788865188516
10.354597792612577,-7.255194739787926
10.081412521311181,-7.673078541994458
9.776021757596155,-8.068978127037884
9.470630993881128,-8.464877712081309
9.1652402301661,-8.860777297124734
8.951974827927936,-9.307667731128392
8.778650166736941,-9.776665131785391
8.605325505545947,-10.245662532442388
8.432000844354953,-10.714659933099387
8.53791640694867,-11.200730103605332
8.574606014841034,-11.699382159324255
8.611295622733397,-12.198034215043178
8.657894039648209,-12.695823996065025
8.707890090549384,-13.193318111501863
8.764168716607399,-13.690024158110862
8.838596807820394,-14.18445358607646
8.913024899033388,-14.678883014042057
8.987452990246384,-15.173312442007655
9.06188108145938,-15.667741869973252
8.971819083810228,-16.085964914233124
9.004972304648728,-16.546490460725693
9.113220496151287,-17.034632170720272
9.221468687653848,-17.52277388071485
9.331607740162163,-18.01041032899032
9.48127711645092,-18.487483780149923
9.630946492739678,-18.964557231309527
9.855409160351527,-19.339626184535952
9.994238859622783,-19.760780828616383
10.070587269683264,-20.254917368735853
10.146935679743745,-20.749053908855327
10.34014177938941,-21.20922341644942
10.540571274577527,-21.667293299173252
10.741000769765645,-22.12536318189709
10.803411604544563,-22.620662856269973
10.860533273177829,-23.117389254775784
10.917654941811096,-23.614115653281594
11.170066497699061,-23.866672152670517
11.258504978227778,-24.35878863802919
11.346943458756495,-24.85090512338786
11.457499528187643,-25.33841997333589
11.572676473569256,-25.82497343520063
11.687853418950867,-26.31152689706537
11.882482486090336,-26.682934710912598
11.946756895620979,-27.178786301894707
12.011031305151622,-27.674637892876817
12.075305714682266,-28.170489483858926
12.214748868322626,-28.627037520444095
12.34712059125022,-29.109196961883523
12.479492314177817,-29.591356403322955
12.54676282383599,-30.07608406615721
12.452785424646457,-30.567172905820225
12.358808025456925,-31.058261745483243
12.264830626267392,-31.549350585146257
11.93929941717098,-31.91239933332964
11.573335465474255,-32.25309037527015
11.175803101627869,-32.55607834073578
10.776099508349445,-32.85647314348761
10.327541895790464,-33.07620342581939
9.876157070642577,-33.29126560200621
9.42477224549469,-33.50632777819303
8.971615712380371,-33.71714284746931
8.50121107772311,-33.88661107367401
8.030806443065845,-34.05607929987871
7.56037689868082,-34.22547836450122
7.089944244137287,-34.39486879380321
6.654794122469531,-34.63593551933267
6.23363686545733,-34.90542868226256
5.783063833679759,-35.11141465142608
5.305145158687279,-35.25836273781522
4.8326981412637595,-35.421840709473344
4.361492243061476,-35.589068104057446
3.8905042011039597,-35.75689986736139
3.420974907052158,-35.92877843503994
2.9566017634588917,-36.11337913273271
2.4998946636744535,-36.31689479553657
2.043187563890015,-36.52041045834042
1.5864804641055767,-36.72392612114428
1.125250137443981,-36.91498367781288
0.6443577441152749,-37.05188695037638
0.16346535078656887,-37.18879022293988
-0.30236792142957497,-37.366481872029595
-0.7568495885805872,-37.57491990652339
-1.2180863037992942,-37.76690647814145
-1.6879055949434503,-37.93799076634114
-2.14686964684209,-38.13166366194115
-2.5739841202390066,-38.39161216956311
-3.0051844489758803,-38.64342338471498
-3.4687813804022802,-38.830714295257955
-3.93237831182868,-39.018005205800925
-4.418396417446882,-39.134121503288426
-4.905636160315832,-39.246359789844284
-5.350192370630202,-39.464236929841704
-5.778639394843573,-39.72198321486385
-6.229078149409727,-39.934851298794854
-6.695296104976462,-40.11551899902701
-7.17024199812589,-40.268068043974544
-7.656819166331877,-40.38314479827641
-8.134630379227822,-40.515886794841414
-8.520567476663174,-40.833774442955
-8.94317482571914,-41.091078333186665
-9.40378786639581,-41.28559215469709
-9.864400907072481,-41.480105976207525
-10.32501394774915,-41.67461979771795
-10.787780038166558,-41.862339244589556
-11.27635581304417,-41.96861112329098
-11.764931587921781,-42.0748830019924
-12.20135407293353,-42.31204084194397
-12.62912885661347,-42.570901295562464
-13.099473526947575,-42.72337452849165
-13.587739765471971,-42.831059626426516
-14.066627403723752,-42.97050876362843
-14.535079185234709,-43.14530272347607
-14.985986097051969,-43.35403425466016
-15.39945996829244,-43.63517364677984
-15.826090050641291,-43.88383435985781
-16.318660507153396,-43.96970836856505
-16.811230963665505,-44.05558237727229
-17.22993131081452,-44.32174896181072
-17.64114901068775,-44.606178220697664
-18.112696108685448,-44.74626403408243
-18.604010564775265,-44.83905468682917
-19.060387616739327,-44.95147627604104
-19.5074387536243,-45.17540769636845
-19.954489890509276,-45.39933911669587
-20.40154102739425,-45.62327053702329
-20.817159469543554,-45.751738218947516
-21.223833468264658,-45.88754381628578
-21.662666635577093,-46.12717989718042
-22.101499802889528,-46.36681597807505
-22.540332970201963,-46.606452058969694
-22.954945791977202,-46.88557132108281
-23.36742905860861,-47.16816211135927
-23.766015024249796,-47.468676665606694
-24.142441046554012,-47.79777156032892
-24.487660320705555,-48.15718002213627
-24.805688548413784,-48.54300128435592
-25.086646548844,-48.949967218604975
-25.256853177092527,-49.42010518101628
-25.427059805341052,-49.8902431434276
-25.56557960375119,-50.37049250757846
-25.699149624220873,-50.852321366854994
-25.832719644690556,-51.33415022613153
-25.922541385505237,-51.81844996634421
-25.975940275095834,-52.31304462760737
-26.048484329198196,-52.80775399705007
-26.038068856909447,-53.302365766496884
-25.92442473120879,-53.789279529594346
-25.810780605508132,-54.276193292691815
-25.71690096411024,-54.76624172149
-25.674307896551,-55.2644242488792
-25.631714828991758,-55.76260677626841
-25.589121761432512,-56.26078930365762
-25.54652869387327,-56.75897183104682
-25.24608150229298,-57.023418808096835
-25.10133542714448,-57.50200900203012
-24.956589351995984,-57.98059919596341
-24.70052407193282,-58.398841140593234
-24.378473168457887,-58.78131102904327
-24.211911365086348,-58.97912098289893
