x,y
-4.2801527398850645,-51.61482907130218
-4.18873076965096,-51.80981590610208
-3.8381925729378668,-51.344260137593196
-3.221171155176977,-51.151843300354216
-2.786659512593155,-51.37914084295985
-2.357057757774543,-51.29779103273953
-1.7285320460594606,-50.76976566835653
-1.389088084932479,-50.8275920344069
-1.3026056593611406,-51.27158183013205
-0.7642920589562754,-50.994569532408285
-0.11326236186402694,-50.38401584393543
0.21295715715177144,-50.43925328162725
0.3022556398237088,-50.90451450408804
0.8339938646236263,-50.75582453525271
1.4776749697110696,-50.212381125970595
1.8147846752103833,-50.05096549203334
1.913967117235481,-49.97352890386559
2.4401341890185115,-49.613101065540135
3.031046165502879,-49.59181753402112
3.35887392068365,-49.87347761596905
3.945910442376619,-49.5314943472606
4.504504710509617,-49.16539642204713
4.614567055547744,-49.41501810727202
4.929597449508029,-49.648159531327565
5.524169617726776,-49.094548121103806
5.994154077207088,-48.91881134061401
6.347482660924766,-48.95884263166291
6.906860950970181,-48.518418864861836
7.262880223374828,-48.635836225037345
7.705412306172305,-48.31927914787669
8.164736791392054,-48.087247925086864
8.504838699446147,-48.09087324603112
8.919331565957224,-47.64250006597133
9.222034872412246,-47.78721479592046
9.654878364910564,-47.27815629217739
9.972731931649435,-47.43172803792234
10.402366159741694,-46.92068142545831
10.722945502480355,-47.0529681739207
11.145527655268502,-46.57636786355408
11.462697107506386,-46.63228038798449
11.86048439672491,-46.28437383237966
12.216908579746564,-46.15211382910927
12.573737246332756,-46.007718711881054
12.97698923520631,-45.69194233311389
13.26163300261451,-45.80722781540827
13.627614749224833,-45.20880167548293
14.080988672081475,-44.7529801122063
14.406669976458648,-44.933914399602386
14.773614245067803,-45.01577828488348
15.216026941500296,-44.46456473928828
15.61694150500413,-44.0091244351422
15.896978331147686,-44.246042682616924
16.308264409425366,-43.82970914052385
16.646578026904592,-43.79017598286672
17.00211544505293,-43.815732316235504
17.490675556361712,-43.292560562146285
17.959080832786427,-42.85246615511464
18.276164576627973,-43.03728114016703
18.648135609183736,-42.92166601349437
19.109324946879347,-42.35384488585806
19.504127792450475,-42.04552700608759
19.60470424455699,-42.126054613971775
20.087362975588636,-42.29502712423004
20.51343077988198,-41.719366464246946
20.85186893989736,-41.23292408907076
21.140657482959412,-41.441326539599075
21.56333636790673,-40.959424461875564
21.877958594483424,-41.03224992747008
22.274424673660825,-40.67841086499587
22.62743868892459,-40.54738372865007
22.988326398344316,-40.39277812742486
23.38236131124716,-40.063539079269
23.70611169891627,-40.10130197283772
24.126569886509678,-39.63497767422078
24.427700677469417,-39.78859086992184
24.86098871801908,-39.275987905196665
25.17867015751175,-39.4299749909984
25.606305388339567,-38.92506598558266
25.925401940895227,-39.05384228725125
26.301474044319143,-38.61496438892245
26.712942676286385,-38.28112968982487
27.106879098340283,-38.19260008060818
27.513029085879012,-37.68637052725621
27.830869566541846,-37.758452069720725
28.20618197502863,-37.57200489069592
28.596208475074288,-37.29035557498854
28.943756530115635,-37.262624363696915
29.355883276878906,-36.85384762322169
29.684835251271334,-36.93555771902548
30.109641959292986,-36.45216562646238
30.428478920896435,-36.59362756657861
30.858544318343753,-36.07942645259247
31.17583262264924,-36.23128265264569
31.603185516469278,-35.721766843493874
31.909130471618514,-35.839407095840556
32.32030594932219,-35.42492847211746
32.67012443314608,-35.404832121728646
33.061156579654885,-35.10826220933486
33.4354229323167,-34.941021266985665
33.74730150621555,-34.85468494845134
34.164555953181846,-34.34718282612656
34.60878103156168,-34.31986225332783
35.02505179159599,-33.78201089589653
35.36864138273298,-33.623271840474004
35.694142241206436,-33.75433967208778
36.161761750871015,-33.31780381013449
36.51369719267066,-33.35734217849544
36.981750897993145,-32.9181347532192
37.319602459556755,-32.91797144216865
37.738960936584796,-32.430293151792526
38.03795240955043,-32.58719062388799
38.469075795546615,-32.077667114667186
38.762135705368664,-32.27567185803134
39.04718155237065,-31.939757928607765
39.55914065671276,-31.493396901347683
40.07428493614286,-31.382811431432778
40.3761307288869,-31.312642291939337
40.78162913605363,-31.102943035304524
41.18093185071413,-30.809314369180516
41.63455504007377,-30.36218482298194
42.083061400169406,-30.02457103836528
42.38024488788714,-30.30675365093723
42.8632388892438,-30.119053799318557
43.16941436710673,-29.547127089218797
43.549409755773254,-29.637439132296333
43.952077133677484,-29.100091648686146
44.245472944083026,-28.954325364096867
44.7208831779077,-29.113594406238352
45.33076344792649,-28.80051600120229
45.69276115953313,-28.273152580515227
45.63839057806405,-27.798615870137358
46.05454287860594,-27.460013876300643
46.37783046749485,-27.096560046780183
46.88561317527763,-26.750676899784775
47.28899820309451,-26.383345479749966
47.180050626512134,-25.941834819155005
47.619235868958945,-25.5283217427366
48.00311589328394,-25.141141774351304
47.766684320643684,-24.838813123421343
48.148269038958475,-24.36281775276554
48.286436348035224,-23.954235725345583
48.20702467347254,-23.625290717549653
48.642743574769185,-23.068988970575997
48.94146180544019,-22.498121023420552
48.65869356229423,-22.142884463784153
48.64294600734288,-21.632689741684302
48.664664122605764,-21.14836844343259
48.66512044111396,-20.64064528430178
48.659733232258326,-20.145012337634817
48.641601405563556,-19.7086482812149
48.92728303399961,-19.287036608184064
48.55491115990672,-18.704197398556428
48.166319685126254,-18.174501291707298
48.359766020486376,-17.87785261709574
48.14979556860609,-17.48414601121465
47.730083507904844,-16.982406817125273
47.85450980201439,-16.69627186708762
47.68080236504195,-16.292355534120848
