x,y
36.559855988878454,3.1844778036005446
36.06673409859177,3.2671264655382246
35.57361220830509,3.3497751274759047
35.08049031801841,3.4324237894135843
34.58822322048818,3.5200129452509183
34.09599843795046,3.60784667143678
33.62480386813125,3.505704558645562
33.15697504017224,3.4558171943271896
32.67979765962452,3.605154890484658
32.202620279076804,3.754492586642127
31.725442898529085,3.9038302827995954
31.254864183361004,3.886521429492186
30.784968951350894,3.78307129199105
30.299052939087037,3.9009085909485135
29.813136926823177,4.018745889905977
29.324747804747332,3.942170837066107
28.835991511677573,3.836732295798203
28.34374283483618,3.751909567835471
27.84768386600658,3.6892575219926607
27.351646942949923,3.6264294155076566
26.855610019893266,3.5636013090226526
26.399925292903532,3.3606085791369846
25.94641306433347,3.1500696075962975
25.483225413988993,2.9648713664555832
25.00479923786659,2.819584085522595
24.528096904050038,2.669123851568751
24.058155343807467,2.4983757038283216
23.588356530557522,2.3272453004626725
23.12152427810914,2.148170879972287
22.65469202566075,1.9690964594819014
22.216928914880175,1.7288833551201028
21.783359232449172,1.4798505651572647
21.32421850879742,1.2851992376499426
20.85586784271083,1.1101345251112302
20.5190859391901,0.9464765060907633
20.03053065645534,0.8401104602304605
19.544869059163393,0.7243729520154718
19.081396180930508,0.5367752677479777
18.617923302697626,0.3491775834804835
18.18179057923565,0.10507070944738572
17.74704597475612,-0.14190525876802057
17.312301370276593,-0.38888122698342686
16.883850125789966,-0.6461583168138761
16.465678971050306,-0.9202621025296084
16.04370348945739,-1.1876492118439677
15.644035400663062,-1.4875921998350448
15.245991027204898,-1.7901821480459839
14.847946653746735,-2.092772096256923
14.449902280288569,-2.395362044467862
14.08992343567587,-2.740428691945455
13.745673214743546,-3.103046652598336
13.41243684489893,-3.4757998823468754
13.079620891120586,-3.8489399913014117
12.74680493734224,-4.2220801002559485
12.413988983563895,-4.595220209210485
12.051397629706196,-4.923911695848197
11.817357284820455,-5.365754560411778
11.537257431490332,-5.775561357858881
11.20444513876996,-6.148704732199364
10.871632846049588,-6.521848106539846
10.511152871183045,-6.854427989774977
10.274840727694233,-7.295060002728769
10.014842784465495,-7.720666432191669
9.716906008764441,-8.122205568123468
9.418969233063388,-8.523744704055266
9.121032457362334,-8.925283839987065
8.859312532487778,-9.11150445158367
8.733611213662545,-9.595445748070748
8.607909894837313,-10.07938704455783
8.482208576012082,-10.563328341044908
8.35650725718685,-11.04726963753199
8.38286251243744,-11.543134179603484
8.435737415759858,-12.04033056394134
8.488612319082277,-12.537526948279199
8.489765567597551,-13.036992815846636
8.480642775166684,-13.536909583577277
8.545668672397968,-14.027655394076373
8.676316067193415,-14.510284918901739
8.806963461988861,-14.992914443727104
8.937610856784307,-15.475543968552468
9.068258251579753,-15.958173493377835
8.962931189123426,-16.3504035804595
9.06814455576479,-16.839208395779462
9.173357922406158,-17.328013211099424
9.278571289047525,-17.816818026419387
9.49108729460993,-18.083809092250565
9.594856828710686,-18.572922457220816
9.69862636281144,-19.062035822191064
9.831465852999198,-19.54282132057819
10.002421631496189,-20.012687388515097
10.173377409993178,-20.482553456452
10.316791261114663,-20.960635412781667
10.431194438939656,-21.447371391422596
10.54559761676465,-21.934107370063526
10.689493870816328,-22.41221598148075
10.855441811507289,-22.883873994219254
11.02138975219825,-23.35553200695776
11.183388496887035,-23.828480867348663
11.328050253513599,-24.307096554690524
11.472712010140162,-24.78571224203239
11.5848412581646,-25.257333271734034
11.705254317734727,-25.742617410239465
11.825667377304855,-26.2279015487449
11.952736182131941,-26.698817686010706
12.056941243909836,-27.18783844743077
12.161146305687732,-27.676859208850836
12.265351367465627,-28.1658799702709
12.38965854789834,-28.645324124475213
12.513173746988949,-29.12982798988147
12.636688946079557,-29.614331855287727
12.661273482536684,-30.095136195733126
12.501917679268939,-30.56906206331676
12.342561876001191,-31.04298793090039
12.183206072733444,-31.516913798484023
11.947529948660074,-31.957024986774012
11.671101101036307,-32.360721568886404
11.232510110993605,-32.60080060473367
10.793919120950903,-32.84087964058094
10.409686006887725,-33.15918092810685
10.00933333808643,-33.447435150122416
9.53584252344384,-33.608079006055654
9.062351708801252,-33.76872286198889
8.588860894158664,-33.92936671792213
8.115370079516074,-34.090010573855366
7.647263677892717,-34.26551467408209
7.180767469064864,-34.44546268643357
6.711140965216177,-34.616919752867275
6.239472523929281,-34.78283805051404
5.778514619860919,-34.972706699184734
5.340394333342513,-35.21364365056625
4.8782772372501375,-35.400846954278286
4.406440490114651,-35.56628601874798
3.934985800087474,-35.73266333842597
3.48179569716591,-35.94389480060418
3.267637077062451,-36.20643317046248
2.792768380565713,-36.36295703793159
2.317899684068975,-36.519480905400684
1.8430309875722368,-36.67600477286979
1.368162291075499,-36.83252864033889
0.9021902451843149,-37.01293328981387
0.4406595905517007,-37.205259717624465
-0.019503512707363897,-37.40056641341688
-0.46628477482503383,-37.62503579623009
-0.9130660369427038,-37.849505179043284
-1.4009977649239576,-37.95557620407515
-1.8906884094439662,-38.056586464294455
-2.361115922955245,-38.22088256763551
-2.824039442261784,-38.40983180757273
-3.2640699583164,-38.64309774212199
-3.6860648527621525,-38.91127736301387
-4.133902980082673,-39.11903606580384
-4.619306078336825,-39.23896868107292
-5.102076926619061,-39.36776678648876
